filename,width,height,class,xmin,ymin,xmax,ymax
car_313.jpeg,480,360,license_plate,6,114,470,233
car_358.jpeg,400,300,license_plate,336,192,357,204
car_442.jpeg,399,400,license_plate,156,162,221,199
car_12.jpeg,640,435,license_plate,214,185,436,238
car_231.jpeg,249,239,license_plate,12,116,146,185
car_250.jpeg,400,268,license_plate,191,147,242,169
car_14.jpeg,500,265,license_plate,151,102,360,185
car_174.jpeg,500,234,license_plate,208,82,447,159
car_22.jpeg,768,1024,license_plate,249,506,486,584
car_643.jpeg,600,411,license_plate,285,185,374,226
car_72.jpeg,500,252,license_plate,138,77,381,185
car_214.jpeg,500,354,license_plate,143,243,338,321
car_41.jpeg,518,458,license_plate,154,225,338,298
car_658.jpeg,400,299,license_plate,95,162,127,182
car_482.jpeg,400,267,license_plate,90,110,164,138
car_357.jpeg,400,265,license_plate,159,178,250,199
car_247.jpeg,400,225,license_plate,140,5,303,148
car_646.jpeg,320,276,license_plate,116,146,202,167
car_441.jpeg,500,375,license_plate,193,145,278,187
car_365.jpeg,400,225,license_plate,111,65,305,173
car_189.jpeg,678,475,license_plate,165,199,571,353
car_158.jpeg,500,537,license_plate,83,33,369,482
car_117.jpeg,600,450,license_plate,160,115,432,248
car_459.jpeg,400,230,license_plate,178,158,235,170
car_304.jpeg,553,275,license_plate,189,223,328,247
car_171.jpeg,1300,924,license_plate,396,673,799,783
car_645.jpeg,400,267,license_plate,160,217,187,228
car_562.jpeg,400,226,license_plate,229,179,262,196
car_354.jpeg,400,185,license_plate,42,125,86,137
car_540.jpeg,400,300,license_plate,150,211,247,237
car_413.jpeg,400,250,license_plate,72,67,308,185
car_323.jpeg,586,331,license_plate,332,176,446,204
car_23.jpeg,768,1024,license_plate,288,423,571,496
car_582.jpeg,400,299,license_plate,173,143,247,181
car_301.jpeg,400,267,license_plate,120,186,325,220
car_44.jpeg,1200,800,license_plate,595,463,886,530
car_202.jpeg,500,333,license_plate,98,204,409,311
car_291.jpeg,400,300,license_plate,148,61,257,118
car_125.jpeg,500,333,license_plate,166,99,350,163
car_205.jpeg,602,339,license_plate,99,155,267,217
car_204.jpeg,442,333,license_plate,159,210,284,262
car_99.jpeg,500,291,license_plate,100,116,258,190
car_405.jpeg,400,225,license_plate,82,95,137,125
car_330.jpeg,400,251,license_plate,347,122,367,132
car_53.jpeg,400,278,license_plate,208,155,355,194
car_440.jpeg,400,267,license_plate,116,112,271,165
car_499.jpeg,400,301,license_plate,243,184,285,204
car_109.jpeg,498,313,license_plate,41,81,411,185
car_86.jpeg,441,363,license_plate,199,185,359,262
car_4.jpeg,1001,563,license_plate,208,219,865,553
car_209.jpeg,500,355,license_plate,55,220,265,288
car_122.jpeg,250,166,license_plate,6,32,220,123
car_493.jpeg,400,245,license_plate,286,175,400,212
car_25.jpeg,624,450,license_plate,282,177,432,221
car_196.jpeg,531,512,license_plate,157,268,337,338
car_668.jpeg,400,192,license_plate,55,81,343,147
car_619.jpeg,400,300,license_plate,148,206,285,239
car_414.jpeg,400,238,license_plate,149,166,272,193
car_343.jpeg,400,247,license_plate,138,79,177,91
car_343.jpeg,400,247,license_plate,245,78,270,94
car_343.jpeg,400,247,license_plate,169,202,192,231
car_343.jpeg,400,247,license_plate,225,194,279,217
car_491.jpeg,400,367,license_plate,166,175,234,207
car_59.jpeg,500,416,license_plate,146,234,357,323
car_187.jpeg,600,400,license_plate,232,178,354,224
car_370.jpeg,600,411,license_plate,246,185,375,223
car_325.jpeg,400,300,license_plate,167,148,242,170
car_660.jpeg,400,250,license_plate,162,159,283,183
car_274.jpeg,400,268,license_plate,146,113,246,162
car_415.jpeg,300,223,license_plate,126,180,173,205
car_279.jpeg,400,225,license_plate,177,139,217,159
car_524.jpeg,400,332,license_plate,148,180,261,213
car_546.jpeg,400,225,license_plate,152,122,252,207
car_0.jpeg,806,466,license_plate,581,273,700,320
car_106.jpeg,660,440,license_plate,229,186,326,248
car_377.jpeg,435,290,license_plate,283,239,424,286
car_347.jpeg,400,267,license_plate,286,133,328,159
car_422.jpeg,400,267,license_plate,154,147,293,194
car_119.jpeg,480,360,license_plate,12,63,471,160
car_463.jpeg,400,267,license_plate,249,194,318,213
car_40.jpeg,700,466,license_plate,154,182,315,256
car_173.jpeg,500,268,license_plate,221,121,431,183
car_341.jpeg,500,374,license_plate,195,266,244,282
car_446.jpeg,400,300,license_plate,359,172,387,186
car_110.jpeg,450,600,license_plate,20,169,411,399
car_371.jpeg,400,267,license_plate,76,151,132,174
car_597.jpeg,400,225,license_plate,52,167,94,200
car_574.jpeg,400,300,license_plate,119,131,136,154
car_602.jpeg,600,399,license_plate,293,205,373,226
car_169.jpeg,250,250,license_plate,12,66,249,199
car_519.jpeg,350,263,license_plate,37,144,319,203
car_389.jpeg,467,300,license_plate,92,258,199,284
car_427.jpeg,400,300,license_plate,149,210,245,235
car_610.jpeg,400,225,license_plate,161,132,264,157
car_24.jpeg,600,361,license_plate,162,197,430,277
car_543.jpeg,400,400,license_plate,139,282,249,310
car_294.jpeg,431,242,license_plate,270,162,321,195
car_580.jpeg,400,300,license_plate,110,186,162,209
car_530.jpeg,400,267,license_plate,63,160,130,181
car_94.jpeg,740,490,license_plate,293,211,452,263
car_226.jpeg,500,291,license_plate,186,97,363,154
car_320.jpeg,600,450,license_plate,251,295,326,341
car_395.jpeg,400,300,license_plate,97,118,296,210
car_285.jpeg,400,225,license_plate,95,117,286,155
car_630.jpeg,400,218,license_plate,94,171,211,208
car_138.jpeg,450,417,license_plate,126,289,308,365
car_124.jpeg,400,300,license_plate,135,117,320,196
car_151.jpeg,350,197,license_plate,94,95,199,141
car_346.jpeg,400,267,license_plate,115,116,278,153
car_142.jpeg,800,485,license_plate,638,336,749,387
car_191.jpeg,960,1280,license_plate,333,933,645,1062
car_385.jpeg,400,225,license_plate,135,134,217,158
car_1.jpeg,494,449,license_plate,79,381,288,449
car_168.jpeg,642,336,license_plate,218,140,433,196
car_15.jpeg,774,642,license_plate,273,343,516,430
car_150.jpeg,500,430,license_plate,139,240,342,313
car_303.jpeg,400,299,license_plate,144,170,211,202
car_661.jpeg,600,450,license_plate,127,173,461,242
car_207.jpeg,499,287,license_plate,137,66,450,154
car_143.jpeg,484,456,license_plate,177,204,349,274
car_84.jpeg,371,396,license_plate,102,208,257,276
car_36.jpeg,320,240,license_plate,97,99,195,138
car_327.jpeg,400,300,license_plate,77,203,101,225
car_290.jpeg,400,288,license_plate,146,187,259,212
car_201.jpeg,630,353,license_plate,250,186,374,233
car_295.jpeg,400,247,license_plate,154,166,241,187
car_563.jpeg,400,300,license_plate,141,198,252,230
car_541.jpeg,400,226,license_plate,143,114,221,156
car_522.jpeg,400,267,license_plate,91,111,163,134
car_21.jpeg,802,615,license_plate,272,2,510,65
car_632.jpeg,400,301,license_plate,241,182,288,205
car_509.jpeg,558,229,license_plate,170,81,316,121
car_74.jpeg,500,372,license_plate,159,162,343,225
car_93.jpeg,377,244,license_plate,57,149,170,205
car_135.jpeg,602,370,license_plate,127,281,306,320
car_579.jpeg,400,300,license_plate,196,148,253,169
car_617.jpeg,400,225,license_plate,316,91,363,126
car_533.jpeg,400,318,license_plate,163,158,234,196
car_116.jpeg,600,450,license_plate,114,126,522,325
car_465.jpeg,400,197,license_plate,86,126,112,143
car_160.jpeg,1920,1080,license_plate,1017,615,1272,677
car_161.jpeg,570,444,license_plate,258,214,325,262
car_332.jpeg,600,400,license_plate,278,182,407,263
car_182.jpeg,586,331,license_plate,182,203,254,232
car_603.jpeg,471,270,license_plate,144,111,316,160
car_256.jpeg,400,240,license_plate,148,195,221,231
car_599.jpeg,400,300,license_plate,139,171,162,179
car_178.jpeg,725,408,license_plate,239,262,318,321
car_523.jpeg,500,375,license_plate,201,191,288,230
car_75.jpeg,600,337,license_plate,412,143,519,185
car_259.jpeg,400,299,license_plate,206,104,260,115
car_361.jpeg,400,267,license_plate,305,255,320,267
car_70.jpeg,446,282,license_plate,162,213,304,261
car_466.jpeg,400,225,license_plate,253,163,284,177
car_221.jpeg,429,450,license_plate,92,331,297,405
car_471.jpeg,400,233,license_plate,160,149,246,171
car_269.jpeg,400,300,license_plate,200,148,250,167
car_526.jpeg,400,307,license_plate,163,140,271,173
car_481.jpeg,400,300,license_plate,19,87,359,154
car_17.jpeg,468,366,license_plate,59,215,186,279
car_213.jpeg,509,290,license_plate,124,109,399,206
car_66.jpeg,503,439,license_plate,92,131,361,283
car_487.jpeg,400,248,license_plate,132,123,261,160
car_334.jpeg,400,300,license_plate,98,101,297,191
car_336.jpeg,375,500,license_plate,69,197,262,270
car_654.jpeg,400,295,license_plate,89,145,273,196
car_123.jpeg,700,525,license_plate,266,321,498,410
car_625.jpeg,400,300,license_plate,149,130,254,157
car_149.jpeg,506,407,license_plate,178,264,343,320
car_18.jpeg,492,393,license_plate,333,190,432,233
car_129.jpeg,500,350,license_plate,138,136,378,207
car_137.jpeg,583,450,license_plate,179,261,394,336
car_136.jpeg,500,332,license_plate,155,200,327,273
car_396.jpeg,400,332,license_plate,148,184,261,210
car_514.jpeg,400,291,license_plate,48,218,72,224
car_514.jpeg,400,291,license_plate,134,217,153,223
car_514.jpeg,400,291,license_plate,290,220,308,229
car_514.jpeg,400,291,license_plate,373,212,388,217
car_631.jpeg,555,416,license_plate,291,166,410,190
car_203.jpeg,600,430,license_plate,243,229,376,303
car_639.jpeg,450,270,license_plate,360,164,438,181
car_331.jpeg,400,319,license_plate,175,210,250,247
car_118.jpeg,480,360,license_plate,122,131,325,241
car_165.jpeg,650,400,license_plate,114,173,317,240
car_2.jpeg,500,314,license_plate,40,218,115,259
car_175.jpeg,503,495,license_plate,132,217,487,423
car_531.jpeg,400,267,license_plate,142,116,218,135
car_359.jpeg,400,300,license_plate,195,146,254,168
car_626.jpeg,600,450,license_plate,77,305,222,370
car_298.jpeg,400,300,license_plate,71,124,198,231
car_278.jpeg,301,400,license_plate,109,181,159,206
car_233.jpeg,500,333,license_plate,184,150,308,205
car_483.jpeg,400,267,license_plate,49,162,112,193
car_88.jpeg,1800,1200,license_plate,1010,570,1425,745
car_309.jpeg,400,332,license_plate,156,181,255,208
car_558.jpeg,301,400,license_plate,134,234,169,246
car_551.jpeg,400,209,license_plate,195,149,274,209
car_272.jpeg,400,267,license_plate,90,186,137,208
car_642.jpeg,586,331,license_plate,241,207,299,231
car_439.jpeg,300,225,license_plate,197,135,249,159
car_535.jpeg,400,268,license_plate,166,148,233,184
car_264.jpeg,400,225,license_plate,148,127,245,159
car_179.jpeg,1024,685,license_plate,389,450,600,509
car_618.jpeg,400,225,license_plate,65,131,147,155
car_232.jpeg,500,366,license_plate,172,222,353,284
car_130.jpeg,500,139,license_plate,14,12,499,115
car_133.jpeg,500,415,license_plate,204,268,357,378
car_218.jpeg,500,274,license_plate,180,114,380,187
car_230.jpeg,424,249,license_plate,139,148,323,219
car_462.jpeg,600,375,license_plate,188,160,384,214
car_387.jpeg,400,300,license_plate,122,198,262,232
car_193.jpeg,250,250,license_plate,3,21,250,188
car_600.jpeg,400,265,license_plate,153,169,254,203
car_253.jpeg,400,221,license_plate,36,175,62,186
car_572.jpeg,399,400,license_plate,156,163,221,198
car_212.jpeg,500,332,license_plate,144,112,348,198
car_364.jpeg,400,267,license_plate,359,166,383,181
car_289.jpeg,400,300,license_plate,226,180,327,210
car_372.jpeg,400,225,license_plate,260,184,319,211
car_144.jpeg,500,376,license_plate,109,184,437,277
car_245.jpeg,500,232,license_plate,204,104,304,134
car_412.jpeg,600,450,license_plate,295,236,456,367
car_328.jpeg,400,253,license_plate,269,170,317,189
car_595.jpeg,400,200,license_plate,44,94,107,106
car_595.jpeg,400,200,license_plate,296,122,358,135
car_593.jpeg,550,367,license_plate,241,216,364,275
car_286.jpeg,400,253,license_plate,268,171,314,190
car_210.jpeg,474,354,license_plate,130,103,404,225
car_157.jpeg,387,317,license_plate,62,126,291,223
car_29.jpeg,1600,916,license_plate,121,43,1495,337
car_362.jpeg,400,260,license_plate,280,196,355,257
car_271.jpeg,400,332,license_plate,147,181,260,206
car_601.jpeg,400,242,license_plate,61,140,114,167
car_368.jpeg,500,300,license_plate,19,29,497,245
car_255.jpeg,507,388,license_plate,312,286,405,311
car_544.jpeg,600,417,license_plate,171,162,436,219
car_73.jpeg,650,435,license_plate,160,182,294,230
car_337.jpeg,400,267,license_plate,175,114,214,131
car_164.jpeg,650,493,license_plate,232,370,426,429
car_78.jpeg,452,274,license_plate,153,138,297,194
car_628.jpeg,431,242,license_plate,270,163,320,189
car_367.jpeg,400,267,license_plate,90,110,166,140
car_423.jpeg,400,230,license_plate,175,152,242,175
car_495.jpeg,400,266,license_plate,158,184,229,232
car_333.jpeg,400,248,license_plate,133,126,261,160
car_407.jpeg,500,365,license_plate,318,190,346,224
car_445.jpeg,400,268,license_plate,142,123,232,169
car_513.jpeg,400,267,license_plate,114,116,276,156
car_9.jpeg,1632,918,license_plate,674,364,957,572
car_227.jpeg,400,224,license_plate,100,143,218,193
car_81.jpeg,480,480,license_plate,334,304,471,366
car_470.jpeg,400,151,license_plate,189,54,259,78
car_76.jpeg,500,378,license_plate,144,200,325,249
car_280.jpeg,471,270,license_plate,142,111,319,160
car_3.jpeg,500,469,license_plate,216,312,359,359
car_527.jpeg,400,267,license_plate,224,84,271,117
car_380.jpeg,400,267,license_plate,93,195,130,207
car_380.jpeg,400,267,license_plate,316,195,349,205
car_248.jpeg,400,305,license_plate,131,206,273,234
car_236.jpeg,395,147,license_plate,15,18,366,126
car_351.jpeg,500,300,license_plate,7,15,493,255
car_410.jpeg,400,226,license_plate,170,118,252,163
car_374.jpeg,400,267,license_plate,177,181,204,191
car_542.jpeg,450,270,license_plate,361,167,434,183
car_505.jpeg,300,225,license_plate,213,133,271,167
car_537.jpeg,400,225,license_plate,259,185,317,214
car_376.jpeg,400,300,license_plate,315,189,336,197
car_376.jpeg,400,300,license_plate,193,224,231,233
car_409.jpeg,457,422,license_plate,173,209,301,239
car_257.jpeg,400,244,license_plate,18,135,48,152
car_154.jpeg,591,479,license_plate,177,217,398,296
car_554.jpeg,400,300,license_plate,164,202,240,220
car_268.jpeg,400,245,license_plate,286,172,400,211
car_498.jpeg,480,360,license_plate,0,74,464,154
car_652.jpeg,400,300,license_plate,133,157,261,192
car_219.jpeg,397,247,license_plate,139,154,327,211
car_260.jpeg,400,299,license_plate,143,172,213,211
car_560.jpeg,400,225,license_plate,122,28,279,65
car_266.jpeg,400,299,license_plate,143,171,211,208
car_19.jpeg,919,532,license_plate,261,189,741,392
car_507.jpeg,400,225,license_plate,75,173,125,195
car_55.jpeg,500,269,license_plate,281,187,442,236
car_349.jpeg,240,400,license_plate,48,135,164,191
car_148.jpeg,600,337,license_plate,114,257,414,332
car_497.jpeg,400,240,license_plate,169,112,231,129
car_16.jpeg,769,417,license_plate,291,258,488,319
car_306.jpeg,400,267,license_plate,76,150,123,175
car_307.jpeg,400,226,license_plate,179,115,213,132
car_200.jpeg,654,380,license_plate,19,243,99,318
car_308.jpeg,400,225,license_plate,254,144,284,152
car_308.jpeg,400,225,license_plate,85,150,125,161
car_350.jpeg,400,300,license_plate,151,113,306,180
car_429.jpeg,323,227,license_plate,107,150,211,172
car_592.jpeg,400,266,license_plate,164,154,239,189
car_65.jpeg,250,179,license_plate,19,23,249,166
car_234.jpeg,500,332,license_plate,166,202,314,254
car_596.jpeg,400,284,license_plate,228,228,266,240
car_83.jpeg,500,281,license_plate,200,131,344,178
car_390.jpeg,471,270,license_plate,146,117,311,170
car_356.jpeg,400,247,license_plate,187,140,217,153
car_225.jpeg,500,393,license_plate,143,205,402,272
car_197.jpeg,300,404,license_plate,111,123,232,193
car_454.jpeg,400,240,license_plate,149,196,223,230
car_319.jpeg,400,151,license_plate,190,59,257,77
car_105.jpeg,750,562,license_plate,12,106,696,399
car_518.jpeg,400,247,license_plate,151,168,243,183
car_101.jpeg,248,177,license_plate,20,55,226,153
car_52.jpeg,469,436,license_plate,48,291,195,345
car_521.jpeg,375,500,license_plate,69,198,260,270
car_167.jpeg,650,572,license_plate,288,300,583,399
car_159.jpeg,1280,720,license_plate,365,245,776,478
car_284.jpeg,400,300,license_plate,6,143,48,161
car_208.jpeg,500,358,license_plate,154,195,377,259
car_624.jpeg,430,286,license_plate,163,187,256,225
car_506.jpeg,400,300,license_plate,109,199,147,217
car_276.jpeg,400,300,license_plate,225,180,328,213
car_314.jpeg,400,270,license_plate,229,151,309,178
car_424.jpeg,400,225,license_plate,96,116,287,155
car_113.jpeg,570,400,license_plate,15,121,479,284
car_629.jpeg,400,262,license_plate,144,150,260,208
car_401.jpeg,400,268,license_plate,160,144,239,182
car_488.jpeg,400,225,license_plate,136,134,210,153
car_638.jpeg,400,300,license_plate,158,223,238,239
car_54.jpeg,400,374,license_plate,104,228,281,287
car_194.jpeg,300,225,license_plate,87,98,135,127
car_283.jpeg,400,353,license_plate,189,193,352,248
car_456.jpeg,600,450,license_plate,127,171,462,235
car_641.jpeg,370,400,license_plate,162,207,234,244
car_310.jpeg,400,225,license_plate,119,21,282,69
car_140.jpeg,389,267,license_plate,217,153,314,185
car_299.jpeg,400,300,license_plate,156,109,243,159
car_616.jpeg,400,353,license_plate,197,197,351,244
car_97.jpeg,350,196,license_plate,122,116,220,169
car_366.jpeg,530,398,license_plate,204,212,282,267
car_634.jpeg,400,299,license_plate,144,169,216,212
car_297.jpeg,400,300,license_plate,44,98,363,159
car_386.jpeg,400,281,license_plate,212,181,245,203
car_56.jpeg,1024,818,license_plate,382,396,522,441
car_153.jpeg,350,263,license_plate,91,137,177,169
car_282.jpeg,400,251,license_plate,204,102,280,174
car_128.jpeg,500,306,license_plate,155,97,299,153
car_520.jpeg,400,205,license_plate,51,189,79,201
car_520.jpeg,400,205,license_plate,137,171,157,178
car_436.jpeg,400,266,license_plate,59,88,309,158
car_586.jpeg,400,267,license_plate,38,225,146,248
car_281.jpeg,443,332,license_plate,18,153,430,271
car_20.jpeg,470,375,license_plate,147,177,354,274
car_111.jpeg,800,600,license_plate,53,177,743,324
car_67.jpeg,534,337,license_plate,42,199,113,264
car_262.jpeg,400,225,license_plate,177,139,216,159
car_288.jpeg,400,266,license_plate,264,141,318,162
car_235.jpeg,586,331,license_plate,173,198,258,237
car_92.jpeg,441,451,license_plate,150,353,302,425
car_114.jpeg,557,520,license_plate,185,349,381,417
car_275.jpeg,386,400,license_plate,168,195,240,230
car_246.jpeg,442,333,license_plate,164,223,272,247
car_166.jpeg,320,180,license_plate,17,33,320,157
car_311.jpeg,400,267,license_plate,114,115,277,153
car_10.jpeg,642,400,license_plate,199,138,421,219
car_45.jpeg,594,379,license_plate,406,168,534,213
car_224.jpeg,229,140,license_plate,23,35,187,103
car_416.jpeg,400,267,license_plate,72,159,132,197
car_425.jpeg,300,400,license_plate,31,184,43,193
car_324.jpeg,400,290,license_plate,3,205,44,220
car_324.jpeg,400,290,license_plate,345,168,365,177
car_419.jpeg,400,225,license_plate,168,139,247,159
car_190.jpeg,350,263,license_plate,114,85,226,116
car_176.jpeg,400,300,license_plate,130,180,263,225
car_532.jpeg,400,256,license_plate,52,170,73,182
car_532.jpeg,400,256,license_plate,237,143,271,162
car_340.jpeg,400,196,license_plate,230,129,248,134
car_340.jpeg,400,196,license_plate,189,116,202,121
car_606.jpeg,500,400,license_plate,176,253,325,280
car_608.jpeg,400,190,license_plate,313,135,371,150
car_305.jpeg,400,268,license_plate,189,142,245,171
car_402.jpeg,590,343,license_plate,209,216,293,254
car_49.jpeg,341,368,license_plate,114,196,206,240
car_184.jpeg,500,271,license_plate,99,147,259,207
car_557.jpeg,375,500,license_plate,99,225,257,266
car_8.jpeg,1569,1119,license_plate,644,507,892,578
car_399.jpeg,560,315,license_plate,201,168,268,212
car_534.jpeg,400,233,license_plate,157,148,246,170
car_555.jpeg,400,225,license_plate,119,117,263,159
car_47.jpeg,1024,682,license_plate,397,420,598,482
car_199.jpeg,704,330,license_plate,559,205,669,249
car_64.jpeg,305,274,license_plate,61,131,174,189
car_162.jpeg,320,180,license_plate,86,18,239,57
car_576.jpeg,500,300,license_plate,209,135,283,169
car_620.jpeg,400,267,license_plate,53,216,88,228
car_360.jpeg,400,300,license_plate,159,220,237,242
car_369.jpeg,400,225,license_plate,23,190,56,198
car_369.jpeg,400,225,license_plate,378,188,400,200
car_659.jpeg,600,338,license_plate,159,126,296,182
car_444.jpeg,400,478,license_plate,254,229,372,264
car_511.jpeg,400,300,license_plate,196,149,253,169
car_388.jpeg,400,242,license_plate,54,135,120,178
car_198.jpeg,600,337,license_plate,194,198,279,233
car_126.jpeg,640,555,license_plate,443,254,638,346
car_418.jpeg,225,400,license_plate,69,195,128,209
car_431.jpeg,400,266,license_plate,267,170,316,183
car_420.jpeg,590,350,license_plate,97,138,234,170
car_559.jpeg,400,354,license_plate,274,256,350,297
car_640.jpeg,400,320,license_plate,296,189,332,209
car_640.jpeg,400,320,license_plate,23,173,54,192
car_476.jpeg,500,400,license_plate,176,254,326,284
car_141.jpeg,500,274,license_plate,146,133,395,195
car_339.jpeg,350,263,license_plate,66,147,322,198
car_363.jpeg,400,300,license_plate,103,98,293,201
car_500.jpeg,400,292,license_plate,129,260,231,290
car_501.jpeg,400,400,license_plate,221,300,295,337
car_566.jpeg,400,255,license_plate,166,142,223,176
car_496.jpeg,600,338,license_plate,324,165,475,205
car_287.jpeg,590,350,license_plate,116,55,525,262
car_651.jpeg,400,267,license_plate,269,206,309,228
car_85.jpeg,500,457,license_plate,146,234,364,316
car_252.jpeg,400,267,license_plate,310,146,372,171
car_11.jpeg,1024,769,license_plate,348,377,499,436
car_394.jpeg,400,267,license_plate,330,152,366,179
car_321.jpeg,400,300,license_plate,167,201,238,219
car_584.jpeg,400,210,license_plate,227,124,252,135
car_569.jpeg,400,225,license_plate,143,125,260,159
car_317.jpeg,400,295,license_plate,94,148,279,185
car_536.jpeg,400,300,license_plate,101,136,270,176
car_239.jpeg,400,400,license_plate,229,176,270,193
car_103.jpeg,2592,1936,license_plate,299,190,2342,716
car_145.jpeg,960,720,license_plate,315,276,714,386
car_229.jpeg,330,267,license_plate,101,133,262,200
car_300.jpeg,400,266,license_plate,54,201,90,226
car_525.jpeg,400,215,license_plate,97,148,164,169
car_503.jpeg,400,225,license_plate,10,57,88,76
car_503.jpeg,400,225,license_plate,15,84,84,102
car_503.jpeg,400,225,license_plate,23,110,75,121
car_503.jpeg,400,225,license_plate,24,150,74,175
car_503.jpeg,400,225,license_plate,95,105,157,122
car_503.jpeg,400,225,license_plate,153,45,393,175
car_428.jpeg,400,246,license_plate,96,189,199,217
car_293.jpeg,400,192,license_plate,86,82,338,146
car_71.jpeg,500,349,license_plate,141,247,343,311
car_615.jpeg,400,307,license_plate,118,92,254,137
car_490.jpeg,400,210,license_plate,25,124,64,137
car_502.jpeg,400,218,license_plate,86,166,216,212
car_270.jpeg,400,225,license_plate,94,56,306,169
car_352.jpeg,507,388,license_plate,315,287,407,311
car_326.jpeg,400,262,license_plate,307,206,345,221
car_326.jpeg,400,262,license_plate,227,222,252,230
car_89.jpeg,2285,1714,license_plate,845,804,1592,981
car_479.jpeg,400,400,license_plate,223,170,277,199
car_474.jpeg,236,314,license_plate,118,148,154,169
car_489.jpeg,500,380,license_plate,174,237,314,274
car_647.jpeg,301,400,license_plate,51,150,219,212
car_342.jpeg,400,240,license_plate,152,146,206,159
car_475.jpeg,600,400,license_plate,276,186,396,273
car_39.jpeg,300,225,license_plate,7,81,298,167
car_263.jpeg,400,225,license_plate,258,184,321,213
car_90.jpeg,462,290,license_plate,313,103,384,147
car_277.jpeg,400,225,license_plate,261,186,317,211
car_477.jpeg,400,225,license_plate,171,116,232,132
car_57.jpeg,735,529,license_plate,147,181,286,233
car_32.jpeg,610,485,license_plate,112,238,280,313
car_195.jpeg,361,308,license_plate,79,125,198,183
car_237.jpeg,500,268,license_plate,226,125,419,173
car_312.jpeg,400,248,license_plate,209,196,217,201
car_449.jpeg,400,300,license_plate,105,94,290,141
car_480.jpeg,600,450,license_plate,128,174,465,235
car_37.jpeg,304,248,license_plate,121,107,192,169
car_35.jpeg,850,681,license_plate,314,262,544,321
car_112.jpeg,500,375,license_plate,22,49,499,361
car_461.jpeg,480,360,license_plate,181,250,243,275
car_393.jpeg,400,200,license_plate,114,78,229,102
car_27.jpeg,500,399,license_plate,48,184,247,293
car_296.jpeg,400,300,license_plate,324,162,375,174
car_82.jpeg,425,290,license_plate,93,46,359,221
car_539.jpeg,500,234,license_plate,222,98,425,149
car_561.jpeg,400,225,license_plate,150,138,254,159
car_458.jpeg,400,225,license_plate,102,122,125,135
car_172.jpeg,500,155,license_plate,16,7,495,133
car_408.jpeg,400,268,license_plate,192,146,242,167
car_590.jpeg,400,246,license_plate,93,189,200,221
car_504.jpeg,415,220,license_plate,274,118,343,137
car_650.jpeg,400,256,license_plate,237,143,271,162
car_650.jpeg,400,256,license_plate,51,170,73,183
car_614.jpeg,400,225,license_plate,177,138,216,161
car_107.jpeg,350,217,license_plate,38,36,315,189
car_33.jpeg,730,563,license_plate,45,348,261,416
car_265.jpeg,600,425,license_plate,541,366,598,383
car_315.jpeg,400,300,license_plate,149,210,249,239
car_228.jpeg,317,215,license_plate,108,105,234,161
car_13.jpeg,550,534,license_plate,99,221,243,335
car_69.jpeg,478,395,license_plate,148,203,324,261
car_244.jpeg,400,279,license_plate,166,141,206,154
car_411.jpeg,400,225,license_plate,282,159,306,168
car_411.jpeg,400,225,license_plate,103,150,122,158
car_147.jpeg,600,337,license_plate,162,226,312,273
car_492.jpeg,400,267,license_plate,116,156,273,188
car_381.jpeg,320,260,license_plate,101,113,215,153
car_5.jpeg,416,431,license_plate,105,279,260,335
car_316.jpeg,600,531,license_plate,238,363,350,422
car_473.jpeg,400,176,license_plate,223,105,250,119
car_188.jpeg,1266,453,license_plate,787,241,1047,302
car_663.jpeg,400,300,license_plate,148,206,282,238
car_61.jpeg,414,432,license_plate,122,208,290,260
car_552.jpeg,400,300,license_plate,12,98,385,181
car_448.jpeg,400,295,license_plate,28,64,387,235
car_375.jpeg,400,301,license_plate,153,141,254,185
car_605.jpeg,400,300,license_plate,173,173,223,203
car_115.jpeg,600,450,license_plate,47,73,598,187
car_127.jpeg,610,338,license_plate,191,54,607,208
car_292.jpeg,400,299,license_plate,143,171,210,208
car_400.jpeg,590,350,license_plate,220,172,360,200
car_102.jpeg,500,282,license_plate,128,73,361,201
car_621.jpeg,400,300,license_plate,219,194,271,229
car_635.jpeg,400,300,license_plate,72,139,196,222
car_438.jpeg,590,350,license_plate,216,171,367,208
car_156.jpeg,700,419,license_plate,353,191,586,287
car_392.jpeg,400,267,license_plate,150,177,202,190
car_34.jpeg,3720,2472,license_plate,1185,967,2486,1355
car_512.jpeg,400,215,license_plate,99,149,162,167
car_607.jpeg,435,290,license_plate,285,248,425,276
car_404.jpeg,500,400,license_plate,176,254,327,284
car_51.jpeg,608,302,license_plate,370,201,499,260
car_163.jpeg,600,398,license_plate,340,228,510,313
car_206.jpeg,500,289,license_plate,363,166,435,201
car_432.jpeg,585,331,license_plate,450,222,526,244
car_91.jpeg,1000,562,license_plate,605,287,782,353
